Author,Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,Link,Document Type,Source
Ljiljana Markovic-Denic,"Ilic M., Markovic-Denic L.",Nosocomial infections at clinical centre in Kragujevac-Prevalence study,2010,Srpski Arhiv za Celokupno Lekarstvo,138.0,6-May,,337,342,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955997911&doi=10.2298%2fSARH1006337I&partnerID=40&md5=0212de731fa69085dcead02cf571828e,Article,Scopus
Ljiljana Markovic-Denic,"Markovic-Denic L., Maksimovic J., Sbutega-Milosevic G., Sbutega I., Maksimovic M.",[Medical students' knowledge about hospital infections].,2010,Medicinski pregled,63.0,10-Sep,,715,718,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955680332&doi=10.2298%2fMPNS1010715M&partnerID=40&md5=083ced49b1091e29d9e33abcdb842901,Article,Scopus
Ljiljana Markovic-Denic,"Markovic-Denic L., Trifunovic V.S., Zugic V., Radojcic D., Stevanovic G.",The first outbreak of brucellosis in the region of sabac [Prva epidemija bruceloze u sabackom okrugu],2010,Vojnosanitetski Pregled,67.0,8,,634,637,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957684445&doi=10.2298%2fVSP1008634M&partnerID=40&md5=582de200c6873a94f183f7e5de8fd831,Article,Scopus
Ljiljana Markovic-Denic,"Bujan S., Markovic-Denic L.",Satisfaction survey of Serbian oncologists after experience in French hospitals [Enquête de satisfaction des cancérologues serbes en stage d'observation en France],2009,Bulletin du Cancer,96.0,9,,831,838,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-70350072366&doi=10.1684%2fbdc.2009.0918&partnerID=40&md5=5441ab6dc4327fef114cb40dab8d7d9b,Article,Scopus
Ljiljana Markovic-Denic,"Skodric-Trifunovic V., Markovic-Denic L., Nagorni-Obradovic L., Vlajinac H., Woeltje K.F.",The risk of occupational tuberculosis in serbian health care workers,2009,International Journal of Tuberculosis and Lung Disease,13.0,5,,640,644,0,7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649510132&partnerID=40&md5=15765958e0e25a2e1b2c27ae2c739f3b,Article,Scopus
Ljiljana Markovic-Denic,"Ilic M., Markovic-Denic L.",Nosocomial infections prevalence study in a Serbian university hospital,2009,Vojnosanitetski Pregled,66.0,11,,868,875,0,6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-73649142787&doi=10.2298%2fVSP0911868I&partnerID=40&md5=a5c682619e1faad8532677cf6f77dbe3,Article,Scopus
Ljiljana Markovic-Denic,"Vlajinac H., Marinkovic J., Kocev N., Sipetic S., Bjegovic V., Jankovic S., Stanisavljevic D., Markovic-Denic L., Maksimovic J.",Years of life lost due to premature death in Serbia (excluding Kosovo and Metohia),2008,Public Health,122.0,3,,277,284,0,19,https://www.scopus.com/inward/record.uri?eid=2-s2.0-39349115173&doi=10.1016%2fj.puhe.2007.06.010&partnerID=40&md5=c9a0660f63b0c997559833b1906e1d38,Article,Scopus
Ljiljana Markovic-Denic,"Maksimovic J., Markovic-Denic L., Bumbasirevic M., Marinkovic J., Vlajinac H.",Surgical site infections in orthopedic patients: Prospective cohort study,2008,Croatian Medical Journal,49.0,1,,58,65,0,33,https://www.scopus.com/inward/record.uri?eid=2-s2.0-40449130932&doi=10.3325%2fcmj.2008.1.58&partnerID=40&md5=47077320efe8e2f415664299dc949e7d,Article,Scopus
Ljiljana Markovic-Denic,"Markovic-Denic L., Vlajinac H., Zivkovic S., Miljus D.",Cancer mortality among men in Central Serbia: 1985-2006 survey study.,2008,Croatian medical journal,49.0,6,,792,798,0,5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-63249127889&doi=10.3325%2fcmj.2008.49.792&partnerID=40&md5=1f41bf137395225e5e65166a8e051280,Article,Scopus
Ljiljana Markovic-Denic,"Jovanovic D., Skodric-Trifunovic V., Markovic-Denic L., Stevic R., Vlajinac H.","Clinical and epidemiological evaluation of tuberculosis in Serbia, 1990-2004",2007,International Journal of Tuberculosis and Lung Disease,11.0,6,,647,651,0,10,https://www.scopus.com/inward/record.uri?eid=2-s2.0-34249887077&partnerID=40&md5=75484f8a0d22e33e6f96ea0e6deffeb6,Article,Scopus
Ljiljana Markovic-Denic,"Markovic-Denic L., Suljagic V.",Nosocomial infections surveillance,2006,Vojnosanitetski pregled. Military-medical and pharmaceutical review,63.0,8,,749,753,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750126467&doi=10.2298%2fVSP0608749M&partnerID=40&md5=f0b23251570033cc0eaf8765cb42e977,Article,Scopus
Ljiljana Markovic-Denic,"Suljagic V., Markovic-Denic L.",Surgical-site infections--epidemiological characteristics,2006,Vojnosanitetski pregled. Military-medical and pharmaceutical review,63.0,2,,169,176,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645126215&doi=10.2298%2fVSP0602169S&partnerID=40&md5=2ca8c689b9aac550d3b476bd583056bf,Review,Scopus
Ljiljana Markovic-Denic,"Markovic-Denic L., Jankovic S., Bojanic J., Maksimovic N.",The prevalence study of hospital-acquired infections at different surgical departments in Banjaluka,2006,Srpski arhiv za celokupno lekarstvo,134.0,6-May,,229,233,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750881696&doi=10.2298%2fSARH0606229M&partnerID=40&md5=9a505577a49683a3ade3aa019d924411,Article,Scopus
Ljiljana Markovic-Denic,"Maksimovic J., Markovic-Denic L., Bumbasirevic M., Marinkovic J.",Incidence of surgical site infections in the departments of orthopedics and traumatology,2006,Vojnosanitetski pregled. Military-medical and pharmaceutical review,63.0,8,,725,729,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33750107899&doi=10.2298%2fVSP0608725M&partnerID=40&md5=df146b769fa12b86113b93a6e7feaa20,Article,Scopus
Ljiljana Markovic-Denic,"Markovic-Denic L., Durisic J., Nikolic T., Ramadani R., Ilic S., Stevanovic S.",Causative agents of neonatal nosocomial infections and their resistance to antibiotics,2006,Medicinski pregled,59.0,4-Mar,,155,159,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-39049181770&doi=10.2298%2fMPNS0604155M&partnerID=40&md5=274e1ff0218cf07c2332d90334791cd3,Article,Scopus
Ljiljana Markovic-Denic,"Vlajinac H., Sipetic-Grujicic S., Jankovic S., Marinkovic J., Kocev N., Markovic-Denic L., Bjegovic V.",Burden of cancer in Serbia,2006,Croatian Medical Journal,47.0,1,,134,141,0,13,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644644460&partnerID=40&md5=a9586e54b90a22956890e2dedf6b6470,Article,Scopus
Ljiljana Markovic-Denic,"Markovic-Denic L., Suljagic V., Cosic G., Tiodorovic B., Jankovic S., Carevic B., Zakula N., Gajic I., Bilanovic D., Jankovic S., Dreher-Doroski H., Konstatinovic L., Budimir S.",Prevention of spreading of avian influenza in medical care facilities,2006,Vojnosanitetski pregled. Military-medical and pharmaceutical review,63.0,10,,905,912,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-39049195285&doi=10.2298%2fVSP0610905M&partnerID=40&md5=aae50f09ad5a2a3b238d3c916c39e8c1,Article,Scopus
Ljiljana Markovic-Denic,"Suljagic V., Markovic-Denic L.",Nosocomial infections--a problem of contemporary medicine,2005,Vojnosanitetski pregled. Military-medical and pharmaceutical review,62.0,8-Jul,,569,573,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744536775&doi=10.2298%2fVSP0508569S&partnerID=40&md5=7ff894f24637de5613a223a28cafe633,Review,Scopus
Ljiljana Markovic-Denic,"Durisic J., Markovic-Denic L., Ilic S., Ramadani R.",Hospital infections in neonatal intensive care units,2005,Medicinski pregled,58.0,10-Sep,,490,493,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646377179&doi=10.2298%2fmpns0510490d&partnerID=40&md5=a82868467c3083d1cc4a78ea6948ff36,Article,Scopus
Ljiljana Markovic-Denic,"Maksimovic J., Markovic-Denic L., Bumbasirevic M., Marinkovic J.",Nosocomial infections in the departments of orthopedics and traumatology,2005,Vojnosanitetski pregled. Military-medical and pharmaceutical review,62.0,8-Jul,,507,511,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744574971&doi=10.2298%2fVSP0508507M&partnerID=40&md5=6554758f0efb3b953ce2347de3c0ad01,Article,Scopus
Ljiljana Markovic-Denic,"Suljagic V., Cobeljic M., Jankovic S., Mirovic V., Markovic-Denic L., Romic P., Mikic D.",Nosocomial bloodstream infections in ICU and non-ICU patients,2005,American Journal of Infection Control,33.0,6,,333,340,0,73,https://www.scopus.com/inward/record.uri?eid=2-s2.0-23144465160&doi=10.1016%2fj.ajic.2005.03.010&partnerID=40&md5=8e5f60b38bb813e4346cfe43968f7639,Article,Scopus
Ljiljana Markovic-Denic,"Ilic M., Markovic-Denic L., Canovic D., Stefanovic S., Tepic K.",Surgical site infections at the Surgery Clinic of the Clinical Hospital Center in Kragujevac [Infekcije operativnog mesta na hirurskoj klinicì klinicko-bolnickog centra u Kragujevcu.],2004,Medicinski pregled,57.0,8-Jul,,369,373,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-16644369902&doi=10.2298%2fMPNS0408369I&partnerID=40&md5=bfee322054e4b8137b5d15685e69a262,Article,Scopus
Ljiljana Markovic-Denic,"Radosavljevic V., Jankovic S., Markovic-Denic L.",Risk factors for urinary bladder cancer [Faktori rizika za nastanak raka mokracne besike.],2001,Srpski arhiv za celokupno lekarstvo,129.0,8-Jul,,180,182,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035411489&partnerID=40&md5=46568c7b9c979b7ded450d4250113ff7,Article,Scopus
Ljiljana Markovic-Denic,"Bukvic D., Jankovic S., Markovic-Denic L.",Descriptive and epidemiologic characteristics of patients with malignant upper urothelial tumors in the endemic area of Lazarevac [Neke deskriptivno-epidemioloske odlike osoba obolelih od malignih tumora gornjeg urotelijuma i endemskom regionu Lazarevca.],1999,Srpski arhiv za celokupno lekarstvo,127.0,12-Nov,,371,375,0,3,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033219707&partnerID=40&md5=bbafa26141395d8414819a5d6552174b,Article,Scopus
Ljiljana Markovic-Denic,"Markovic-Denic L., Quenon J.L., Broden M.",Organization of the program for prevention and control of nosocomial infections in France [Organizacija rada na sprecevanju i suzbijanju nozokomijalnih infekcija u Francuskoj.],1999,Srpski arhiv za celokupno lekarstvo,127.0,12-Nov,,383,386,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033216918&partnerID=40&md5=4c0d8ccaa36dc8465654cf7e37057d50,Article,Scopus
Ljiljana Markovic-Denic,"Markovic-Denic L., Jankovic S., Marinkovic J., Radovanovic Z.",Brick mortar exposure and chronic lymphocytic leukemia,1995,Neoplasma,42.0,2,,79,81,0,12,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028952894&partnerID=40&md5=6d5c1dd2249c8b5a7579fb14725e0c77,Article,Scopus
Ljiljana Markovic-Denic,"Jankovic S., Jevremovic I., Gledovic Z., Markovic-Denic L., Radosavljevic V., Radovanovic Z.",Mortality in Serbian males from the most common malignant tumors [Smrtnost muskaraca u Srbiji od najcescih malignih tumora.],1995,Vojnosanitetski pregled. Military-medical and pharmaceutical review,52.0,3,,233,236,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029298624&partnerID=40&md5=cf287de32d977a9c3942efe9c8747e7d,Article,Scopus
Ljiljana Markovic-Denic,"Radovanovic Z., Markovic-Denic L., Jankovic S.",Cancer mortality of family members of patients with chronic lymphocytic leukemia,1994,European Journal of Epidemiology,10.0,2,,211,213,0,22,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027937161&doi=10.1007%2fBF01730372&partnerID=40&md5=e58506847a77f9b979d927262d8c83d0,Article,Scopus
Ljiljana Markovic-Denic,"Radovanovic Z., Markovic-Denic L., Marinkovic J., Jevremovic I., Jankovic S.",Well water characteristics and the Balkan nephropathy,1991,Nephron,57.0,1,,52,54,0,11,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026074168&partnerID=40&md5=b1c8e7e32799b54a6a5a4c1dcd0f09d8,Article,Scopus
Sandra Sipetic-Grujicic,"Markovic M., Soldatovic I., Bjekic M., Sipetic-Grujicic S.",Adolescents’ self perceived acne-related beliefs: from myth to science,2019,Anais Brasileiros de Dermatologia,94.0,6,,684,690,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076864965&doi=10.1016%2fj.abd.2019.02.005&partnerID=40&md5=d219d776ca20b6f52fd9658c13e3b749,Article,Scopus
Sandra Sipetic-Grujicic,"Obradovic-Tomasevic B., Santric-Milicevic M., Vasic V., Vukovic D., Sipetic-Grujicic S., Bjegovic-Mikanovic V., Terzic-Supic Z., Tomasevic R., Todorovic J., Babic U.",Prevalence and predictors of violence victimization and violent behavior among youths: A population-based study in Serbia,2019,International Journal of Environmental Research and Public Health,16.0,17,3203,0,0,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071768537&doi=10.3390%2fijerph16173203&partnerID=40&md5=497ec30cef1b8e274583cd683458ae6a,Article,Scopus
Sandra Sipetic-Grujicic,"Zlatkovic-Svenda M.I., Stojanovic R.M., Sipetic-Grujicic S.B., Radak-Perovic M.M., Guillemin F.",Prevalence of spondyloarthritis and its subtypes - Are they really comparable?,2019,Srpski Arhiv za Celokupno Lekarstvo,147.0,4-Mar,,235,242,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069298508&doi=10.2298%2fSARH180110009Z&partnerID=40&md5=3866f66a1185dc77e9553453d4f7dcc8,Review,Scopus
Sandra Sipetic-Grujicic,"Ilic I., Ilic M., Sipetic Grujicic S.","Trends in cerebrovascular diseases mortality in Serbia, 1997-2016: A nationwide descriptive study",2019,BMJ Open,9.0,2,e024417,0,0,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061328488&doi=10.1136%2fbmjopen-2018-024417&partnerID=40&md5=aa660057c2f1fac738100cfc2d2bb05a,Article,Scopus
Sandra Sipetic-Grujicic,"Jadranin Z., Ristanovic E., Atanasievska S., Dedic G., Sipetic-Grujicic S., Bokonjic D., Grillo M., Mladenovic J., Bancevic V., Kosevic B., Suljagic V.",Prevalence and risk factors of Chlamydia trachomatis genital infection among military personnel of the armed forces of Serbia: A cross-sectional study [Prevalencija i faktori rizika od genitalne infekcije koju uzrokuje Chlamydia trachomatis medu pripadnicima Vojske Srbije: Studija preseka],2019,Vojnosanitetski Pregled,76.0,2,,168,174,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072814231&doi=10.2298%2fVSP170424088J&partnerID=40&md5=6155d92f40e6baead4c57df798ef756d,Article,Scopus
Sandra Sipetic-Grujicic,"Bjekic M., Sipetic-Grujicic S., Vlajinac H., Dunic I.",Does Penis Size Influence Sexual Behaviour of Men who Have Sex with Men?,2018,Acta Facultatis Medicae Naissensis,35.0,4,,311,319,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060015818&doi=10.2478%2fafmnai-2018-0033&partnerID=40&md5=2a37ec25a76bed402d08cc00f97af602,Article,Scopus
Sandra Sipetic-Grujicic,"Baros S., Sipetic Grujicic S., Zikic B., Petrovic Atay J.",Stigma matters: HIV and HIV risk perception among men who have sex with men in Serbia; a qualitative study,2018,"Health, Risk and Society",20.0,8-Jul,,342,357,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058156784&doi=10.1080%2f13698575.2018.1551991&partnerID=40&md5=0a8a285a44af20d73d91720bd2a7e1e3,Article,Scopus
Sandra Sipetic-Grujicic,"Bjekic M.D., Sipetic-Grujicic S.B., Vlajinac H.D., Nikolic A.M.",Oral sex related knowledge and oral sex behavior among homosexual and heterosexual men in Belgrade: A cross-sectional study,2018,"Indian Journal of Dermatology, Venereology and Leprology",84.0,5,,563,568,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052587091&doi=10.4103%2fijdvl.IJDVL_454_17&partnerID=40&md5=4fa9b1840833821bc0c37d5d5903235a,Article,Scopus
Sandra Sipetic-Grujicic,"Rakocevic B., Grgurevic A., Trajkovic G., Pavlovic V., Sipetic Grujicic S., Vujosevic D., Medenica S., Vratnica Z., Bojovic O., Mugosa B.","Severe acute respiratory infection surveillance in Montenegro, 2014−2017",2018,Current Medical Research and Opinion,34.0,8,,1513,1517,0,1,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047155206&doi=10.1080%2f03007995.2018.1472558&partnerID=40&md5=95dfcaa0c77af442ccd783975ea24fc0,Article,Scopus
Sandra Sipetic-Grujicic,"Djurasinovic V.T., Mihaljevic B.S., Sipetic Grujicic S.B., Ignjatovic S.D., Trajkovic G., Todorovic-Balint M.R., Antic D.A., Bila J.S., Andjelic B.M., Jelicic J.J., Vukovic V.M., Nikolic A.M., Klek S.","25(OH) vitamin D deficiency in lymphoid malignancies, its prevalence and significance. Are we fully aware of it?",2018,Supportive Care in Cancer,26.0,8,,2825,2832,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049436913&doi=10.1007%2fs00520-018-4101-9&partnerID=40&md5=51e995afb53751d3d164c177340a0d8f,Article,Scopus
Sandra Sipetic-Grujicic,"Bjekic M., Sipetic-Grujicic S., Vlajinac H., Nikolic A.","Reasons for not using condoms among heterosexual men in Belgrade, Serbia",2018,Acta Dermatovenerologica Croatica,26.0,1,,58,60,0,2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046467384&partnerID=40&md5=38b5a92c28af4060b4ab779713a60256,Letter,Scopus
Sandra Sipetic-Grujicic,"Vujcic I., Stojilovic N., Dubljanin E., Ladjevic N., Ladjevic I., Sipetic-Grujicic S.",Low Back Pain among Medical Students in Belgrade (Serbia): A Cross-Sectional Study,2018,Pain Research and Management,2018.0,NaN,8317906,0,0,0,4,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042622323&doi=10.1155%2f2018%2f8317906&partnerID=40&md5=85a5c97eb1fd78aae07aca3aad7c742b,Article,Scopus
Sandra Sipetic-Grujicic,"Lazovic B., Zlatkovic-Svenda M., Grbovic J., Milenkovic B., Sipetic-Grujicic S., Kopitovic I., Zugic V.",Comparison of lung diffusing capacity in young elite athletes and their counterparts,2018,Revista Portuguesa de Pneumologia (English Edition),NaN,NaN,,0,0,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044951481&doi=10.1016%2fj.rppnen.2017.09.006&partnerID=40&md5=f0cd4b2da6dd5a618c50a11c483bec8f,Article in Press,Scopus
Sandra Sipetic-Grujicic,"Bjekic M., Sipetic-Grujicic S., Begovic-Vuksanovic B., Rafailovic N., Vlajinac H.","Syphilis resurgence in Belgrade, Serbia, in the new millennium: An outbreak in 2014",2017,Central European Journal of Public Health,25.0,4,,277,281,0,0,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041560204&doi=10.21101%2fcejph.a4525&partnerID=40&md5=f29e276dcc2f785e0cb7b95bd8c02321,Article,Scopus
Sandra Sipetic-Grujicic,"Vujcic I., Pavlovic A., Dubljanin E., Maksimovic J., Nikolic A., Sipetic-Grujicic S.",Attitudes Toward Medical Cannabis Legalization Among Serbian Medical Students,2017,Substance Use and Misuse,52.0,9,,1225,1231,0,5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020696953&doi=10.1080%2f10826084.2017.1302959&partnerID=40&md5=7012c08fe4595d2043c33a20d3d7eeb6,Article,Scopus
Sandra Sipetic-Grujicic,"Suljagic V., Miljkovic I., Starcevic S., Stepic N., Kostic Z., Jovanovic D., Brusic-Renaud J., Mijovic B., Sipetic-Grujicic S.","Risk factors for Clostridium difficile infection in surgical patients hospitalized in a tertiary hospital in Belgrade, Serbia: A case-control study",2017,Antimicrobial Resistance and Infection Control,6.0,1,31,0,0,0,8,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016162217&doi=10.1186%2fs13756-017-0188-x&partnerID=40&md5=fcb13accb91be9337266519d33a13cb9,Article,Scopus
